drone_img,drone_path,drone_lat,drone_lon,drone_x_m,drone_y_m,gt_patch_id,gt_patch_path,gt_patch_lon,gt_patch_lat
02_0806.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_205.jpg,29.78405788,116.0551224,2065.93,6505.25,290,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000290.jpg,116.05486662,29.78521177
02_0807.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_206.jpg,29.78476835,116.0550995,2063.72,6584.04,290,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000290.jpg,116.05486662,29.78521177
02_0808.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_207.jpg,29.78548455,116.0550995,2063.72,6663.47,290,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000290.jpg,116.05486662,29.78521177
02_0809.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_208.jpg,29.78619501,116.0550995,2063.72,6742.27,290,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000290.jpg,116.05486662,29.78521177
02_0810.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_209.jpg,29.78691121,116.0550995,2063.72,6821.7,291,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000291.jpg,116.05486713,29.78764752
02_0811.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_210.jpg,29.78762168,116.0550995,2063.72,6900.49,291,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000291.jpg,116.05486713,29.78764752
02_0812.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_211.jpg,29.78833788,116.0550995,2063.72,6979.92,291,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000291.jpg,116.05486713,29.78764752
02_0813.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_212.jpg,29.78904834,116.0551224,2065.93,7058.71,292,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000292.jpg,116.05486764,29.79008327
02_0814.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_213.jpg,29.78976454,116.0551224,2065.93,7138.15,292,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000292.jpg,116.05486764,29.79008327
02_0815.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_214.jpg,29.79047501,116.0551224,2065.93,7216.94,292,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000292.jpg,116.05486764,29.79008327
02_0816.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_215.jpg,29.79118548,116.0550995,2063.72,7295.73,292,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000292.jpg,116.05486764,29.79008327
02_0817.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_216.jpg,29.79189594,116.0550995,2063.72,7374.53,293,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000293.jpg,116.05486815,29.79251902
02_0818.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_217.jpg,29.79261214,116.0550995,2063.72,7453.96,293,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000293.jpg,116.05486815,29.79251902
02_0819.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_218.jpg,29.79332261,116.0551339,2067.04,7532.75,293,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000293.jpg,116.05486815,29.79251902
02_0820.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_219.jpg,29.79403881,116.0551224,2065.93,7612.18,294,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000294.jpg,116.05486866,29.79495476
02_0821.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_220.jpg,29.79474927,116.0551224,2065.93,7690.98,294,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000294.jpg,116.05486866,29.79495476
02_0822.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_221.jpg,29.79545974,116.0551224,2065.93,7769.77,294,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000294.jpg,116.05486866,29.79495476
02_0823.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_222.jpg,29.79617594,116.0551224,2065.93,7849.2,295,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000295.jpg,116.05486917,29.79739051
02_0824.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_223.jpg,29.79688641,116.0551224,2065.93,7928.0,295,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000295.jpg,116.05486917,29.79739051
02_0825.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_224.jpg,29.7976026,116.0551339,2067.04,8007.43,295,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000295.jpg,116.05486917,29.79739051
02_0826.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_225.jpg,29.79831307,116.0551339,2067.04,8086.22,295,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000295.jpg,116.05486917,29.79739051
02_0827.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_226.jpg,29.79902354,116.0551224,2065.93,8165.02,296,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000296.jpg,116.05486968,29.79982625
02_0828.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_227.jpg,29.79973974,116.0550995,2063.72,8244.45,296,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000296.jpg,116.05486968,29.79982625
02_0829.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_228.jpg,29.8004502,116.0550995,2063.72,8323.24,296,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000296.jpg,116.05486968,29.79982625
02_0830.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_229.jpg,29.80116067,116.0551339,2067.04,8402.04,297,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000297.jpg,116.05487019,29.802262
02_0831.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_230.jpg,29.80187687,116.0551224,2065.93,8481.47,297,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000297.jpg,116.05487019,29.802262
02_0832.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_231.jpg,29.80258734,116.0551339,2067.04,8560.26,297,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000297.jpg,116.05487019,29.802262
02_0833.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_232.jpg,29.8032978,116.0551339,2067.04,8639.06,297,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000297.jpg,116.05487019,29.802262
02_0834.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_233.jpg,29.804014,116.0551224,2065.93,8718.49,298,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000298.jpg,116.05487071,29.80469774
02_0835.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_234.jpg,29.8047302,116.0551224,2065.93,8797.92,298,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000298.jpg,116.05487071,29.80469774
02_0836.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_235.jpg,29.80544067,116.0551339,2067.04,8876.71,298,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000298.jpg,116.05487071,29.80469774
02_0837.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_236.jpg,29.80615686,116.0551339,2067.04,8956.14,299,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000299.jpg,116.05487122,29.80713348
02_0838.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_237.jpg,29.80686733,116.0551339,2067.04,9034.93,299,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000299.jpg,116.05487122,29.80713348
02_0839.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_238.jpg,29.8075778,116.0551224,2065.93,9113.73,299,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000299.jpg,116.05487122,29.80713348
02_0840.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_239.jpg,29.80828827,116.0551224,2065.93,9192.52,299,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000299.jpg,116.05487122,29.80713348
02_0841.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_240.jpg,29.80900446,116.0551339,2067.04,9271.95,300,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000300.jpg,116.05487173,29.80956922
02_0842.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_241.jpg,29.80971493,116.0551339,2067.04,9350.75,300,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000300.jpg,116.05487173,29.80956922
02_0843.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_242.jpg,29.8104254,116.0551339,2067.04,9429.54,300,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000300.jpg,116.05487173,29.80956922
02_0844.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_243.jpg,29.8111416,116.0551339,2067.04,9508.97,301,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,116.05487224,29.81200496
02_0845.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_244.jpg,29.81185779,116.0551224,2065.93,9588.4,301,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,116.05487224,29.81200496
02_0846.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_245.jpg,29.81256253,116.0551224,2065.93,9666.56,301,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,116.05487224,29.81200496
02_0847.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_246.jpg,29.81245093,116.0572194,2268.82,9654.19,339,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000339.jpg,116.05766532,29.81200449
02_0848.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_247.jpg,29.81174046,116.0571965,2266.6,9575.39,339,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000339.jpg,116.05766532,29.81200449
02_0849.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_248.jpg,29.81102426,116.0571965,2266.6,9495.96,339,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000339.jpg,116.05766532,29.81200449
02_0850.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_249.jpg,29.81030807,116.057208,2267.71,9416.53,338,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000338.jpg,116.05766474,29.80956875
02_0851.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_250.jpg,29.8095976,116.0571851,2265.5,9337.74,338,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000338.jpg,116.05766474,29.80956875
02_0852.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_251.jpg,29.80888713,116.0571965,2266.6,9258.94,338,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000338.jpg,116.05766474,29.80956875
02_0853.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_252.jpg,29.80817093,116.0571965,2266.6,9179.51,337,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000337.jpg,116.05766416,29.80713301
02_0854.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_253.jpg,29.80746047,116.0571965,2266.6,9100.72,337,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000337.jpg,116.05766416,29.80713301
02_0855.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_254.jpg,29.80675,116.0571965,2266.6,9021.92,337,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000337.jpg,116.05766416,29.80713301
02_0856.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_255.jpg,29.8060338,116.0571851,2265.5,8942.49,337,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000337.jpg,116.05766416,29.80713301
02_0857.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_256.jpg,29.80532333,116.057208,2267.71,8863.7,336,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000336.jpg,116.05766358,29.80469726
02_0858.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_257.jpg,29.80461287,116.0571622,2263.28,8784.9,336,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000336.jpg,116.05766358,29.80469726
02_0859.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_258.jpg,29.80389667,116.0571965,2266.6,8705.47,336,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000336.jpg,116.05766358,29.80469726
02_0860.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_259.jpg,29.8031862,116.057208,2267.71,8626.68,335,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000335.jpg,116.057663,29.80226152
02_0861.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_260.jpg,29.80247,116.0571851,2265.5,8547.25,335,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000335.jpg,116.057663,29.80226152
02_0862.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_261.jpg,29.80175954,116.0571851,2265.5,8468.45,335,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000335.jpg,116.057663,29.80226152
02_0863.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_262.jpg,29.80104334,116.0571965,2266.6,8389.02,335,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000335.jpg,116.057663,29.80226152
02_0864.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_263.jpg,29.80033287,116.0571851,2265.5,8310.23,334,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000334.jpg,116.05766242,29.79982578
02_0865.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_264.jpg,29.7996224,116.0571622,2263.28,8231.43,334,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000334.jpg,116.05766242,29.79982578
02_0866.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_265.jpg,29.79890621,116.0571851,2265.5,8152.0,334,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000334.jpg,116.05766242,29.79982578
02_0867.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_266.jpg,29.79819574,116.0571965,2266.6,8073.21,333,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000333.jpg,116.05766184,29.79739003
02_0868.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_267.jpg,29.79748527,116.0571851,2265.5,7994.41,333,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000333.jpg,116.05766184,29.79739003
02_0869.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_268.jpg,29.79676907,116.0571622,2263.28,7914.98,333,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000333.jpg,116.05766184,29.79739003
02_0870.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_269.jpg,29.79605861,116.0571851,2265.5,7836.19,332,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000332.jpg,116.05766126,29.79495429
02_0871.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_270.jpg,29.79534814,116.0571965,2266.6,7757.4,332,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000332.jpg,116.05766126,29.79495429
02_0872.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_271.jpg,29.79463194,116.0571622,2263.28,7677.97,332,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000332.jpg,116.05766126,29.79495429
02_0873.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_272.jpg,29.79392147,116.0571851,2265.5,7599.17,332,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000332.jpg,116.05766126,29.79495429
02_0874.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_273.jpg,29.79320528,116.0571965,2266.6,7519.74,331,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000331.jpg,116.05766068,29.79251854
02_0875.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_274.jpg,29.79249481,116.0571851,2265.5,7440.95,331,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000331.jpg,116.05766068,29.79251854
02_0876.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_275.jpg,29.79177861,116.0571622,2263.28,7361.52,331,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000331.jpg,116.05766068,29.79251854
02_0877.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_276.jpg,29.79106814,116.0571622,2263.28,7282.72,330,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000330.jpg,116.05766011,29.7900828
02_0878.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_277.jpg,29.79035768,116.0571851,2265.5,7203.93,330,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000330.jpg,116.05766011,29.7900828
02_0879.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_278.jpg,29.78964721,116.0571622,2263.28,7125.13,330,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000330.jpg,116.05766011,29.7900828
02_0880.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_279.jpg,29.78893101,116.0571622,2263.28,7045.7,330,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000330.jpg,116.05766011,29.7900828
02_0881.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_280.jpg,29.78822054,116.0571965,2266.6,6966.91,329,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000329.jpg,116.05765953,29.78764705
02_0882.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_281.jpg,29.78751008,116.0571622,2263.28,6888.11,329,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000329.jpg,116.05765953,29.78764705
02_0883.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_282.jpg,29.78679388,116.0571507,2262.17,6808.68,329,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000329.jpg,116.05765953,29.78764705
02_0884.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_283.jpg,29.78607768,116.0571622,2263.28,6729.25,328,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000328.jpg,116.05765895,29.7852113
02_0885.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_284.jpg,29.78536721,116.0571622,2263.28,6650.46,328,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000328.jpg,116.05765895,29.7852113
02_0886.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_285.jpg,29.78465675,116.0571851,2265.5,6571.66,328,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000328.jpg,116.05765895,29.7852113
02_0887.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_286.jpg,29.78394055,116.0571851,2265.5,6492.23,327,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000327.jpg,116.05765837,29.78277555
02_0888.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_287.jpg,29.78323008,116.0571507,2262.17,6413.44,327,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000327.jpg,116.05765837,29.78277555
02_0889.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_288.jpg,29.78251961,116.0571622,2263.28,6334.64,327,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000327.jpg,116.05765837,29.78277555
02_0890.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_289.jpg,29.78180342,116.0571851,2265.5,6255.21,327,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000327.jpg,116.05765837,29.78277555
02_0891.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_290.jpg,29.78109295,116.0571507,2262.17,6176.42,326,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000326.jpg,116.05765779,29.7803398
02_0892.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_291.jpg,29.78038248,116.0571622,2263.28,6097.63,326,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000326.jpg,116.05765779,29.7803398
02_0893.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_292.jpg,29.77966628,116.0571507,2262.17,6018.19,326,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000326.jpg,116.05765779,29.7803398
02_0894.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_293.jpg,29.77895582,116.0571622,2263.28,5939.4,325,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000325.jpg,116.05765721,29.77790405
02_0895.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_294.jpg,29.77823962,116.0571622,2263.28,5859.97,325,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000325.jpg,116.05765721,29.77790405
02_0896.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_295.jpg,29.77752915,116.0571622,2263.28,5781.18,325,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000325.jpg,116.05765721,29.77790405
02_0897.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_296.jpg,29.77681295,116.0571622,2263.28,5701.75,325,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000325.jpg,116.05765721,29.77790405
02_0898.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_297.jpg,29.77610249,116.0571622,2263.28,5622.95,324,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000324.jpg,116.05765664,29.77546829
02_0899.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_298.jpg,29.77539202,116.0571507,2262.17,5544.16,324,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000324.jpg,116.05765664,29.77546829
02_0900.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_299.jpg,29.77467582,116.0571851,2265.5,5464.73,324,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000324.jpg,116.05765664,29.77546829
02_0901.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_300.jpg,29.77396535,116.0571392,2261.06,5385.93,323,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000323.jpg,116.05765606,29.77303254
02_0902.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_301.jpg,29.77325489,116.0571392,2261.06,5307.14,323,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000323.jpg,116.05765606,29.77303254
02_0903.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_302.jpg,29.77253869,116.0571622,2263.28,5227.71,323,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000323.jpg,116.05765606,29.77303254
02_0904.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_303.jpg,29.77182822,116.0571507,2262.17,5148.91,323,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000323.jpg,116.05765606,29.77303254
02_0905.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_304.jpg,29.77111775,116.0571622,2263.28,5070.12,322,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000322.jpg,116.05765548,29.77059679
02_0906.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_305.jpg,29.77040156,116.0571507,2262.17,4990.69,322,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000322.jpg,116.05765548,29.77059679
02_0907.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_306.jpg,29.76968536,116.0571392,2261.06,4911.26,322,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000322.jpg,116.05765548,29.77059679
02_0908.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_307.jpg,29.76897489,116.0571507,2262.17,4832.46,321,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000321.jpg,116.0576549,29.76816103
